ID,DHI,DNI,WS,RH,T,TARGET
39,0.07685525349008084,0.002955824594080252,2.1729166666666666,1.4716961619374522,-1.7246755652195163,2.5280431221875
40,0.13181484202792065,0.7846702028586467,2.254166666666667,-1.176264619209997,0.7624436588337716,24.691440053333334
41,0.5894195444526085,0.5341134550755152,2.025,-0.9555688051757198,0.41583947318416087,24.325162952708336
42,0.13313739897134463,0.6312102684536582,3.75625,-0.6427141285832763,-0.5115609154458786,17.187714232166666
43,0.28038207200587806,0.022593837308175078,2.1416666666666666,1.512057480437517,-1.4272517032093772,5.6875621388125
44,0.4806759735488612,0.6643317002065028,1.7458333333333333,-0.22953185689121197,0.8818815876724889,29.570098887416666
45,0.22777369581190304,0.8250394784791674,2.2312499999999997,0.1876803228546357,0.4369167547439345,30.00561004533333
46,0.6790595150624542,0.2172733530388306,2.220833333333333,0.1032078486307154,-1.64270835915373,15.71179497925
47,0.9614988978692142,0.39782159776491066,3.3229166666666665,-0.356575097274029,0.6921860536345262,26.9339883469375
48,0.3476855253490081,0.8443940559582134,1.9854166666666666,-0.030914959954696244,0.22380201897289018,33.796619631625
49,0.6645113886847908,0.5314815564643478,1.6479166666666665,-0.9482558446147976,1.4134974670134461,26.713151664999998
50,0.10551065393093316,0.7533303640118233,2.8541666666666665,-1.2146187634284467,-0.270343137595136,21.421848885499998
51,0.11227038941954447,0.79730331619225,2.033333333333333,-1.8615045832588948,1.1863312102025523,24.313040754375
52,0.10742101396032332,0.41936267562861884,1.8062500000000001,-0.8846330877347812,-0.12982792719664515,10.847562111604168
53,0.7769287288758268,0.28003401222820584,2.158333333333333,1.331956377261631,0.9544811130450424,21.263017116562498
54,0.05011021307861867,0.5900311778758552,1.4645833333333333,-1.0867975485178722,-0.633340764457904,12.79513028
55,0.8928728875826598,0.32667935376766405,2.0166666666666666,-1.363912075305131,1.5095161941190811,23.483978500854167
56,0.062160176340925785,0.7479855852937604,1.4437499999999999,-1.701490782389711,0.7038956545010671,19.442998884291665
57,0.3920646583394563,0.2872818560958821,2.1708333333333334,-0.2517041309323037,0.5469870028894191,13.370284822354167
58,0.3955914768552536,0.15001822083653885,3.1437500000000003,-1.2026379557009792,-0.024441519397777035,9.696091548666667
59,0.672593681116826,0.3604486374863343,1.4645833333333333,0.07199551057708004,1.1160736050033069,20.984844080937503
60,0.3003673769287289,0.3911001336194679,3.127083333333333,0.48393302302473173,-0.905003504561653,13.002994030354166
61,0.13725202057310798,0.7300481839899582,2.6125000000000003,-0.39835232941461257,-1.1696404841454775,20.383751863562498
62,0.5100661278471713,0.6130299226626715,1.4854166666666666,0.4873716704374204,1.1652539286427785,28.674204649729166
63,0.18265980896399703,0.011823298376321009,1.8416666666666668,0.995451275025357,-1.3382587366236665,3.994407098020833
64,0.04864070536370317,0.410130785115601,3.235416666666667,0.18918959343848515,0.0762610480544748,11.293146576041666
65,0.3760470242468773,0.4053933676154998,1.5645833333333332,-0.15805155728084352,-0.7996170967627849,16.12876709025
66,0.44217487141807493,0.43891970684698545,2.7916666666666665,-0.31792532273503127,0.2846919434789028,19.5166093003125
67,0.49478324761205,0.0614649552577236,2.1,-0.14398577781898608,1.5329353958521632,10.5994331489375
68,0.019838354151359275,0.5949710491152771,2.2125,0.16670612958629066,-0.47643211284625586,11.625822672166668
69,0.21396032329169729,0.8761388022836781,2.5729166666666665,-0.7142099876841999,1.3666590635472824,32.26237598797916
70,0.6374724467303454,0.47447058347167664,2.627083333333333,1.1440755288081694,-0.13451176754326147,25.284264516666667
71,0.255547391623806,0.8204235332226585,4.0874999999999995,-0.41825291783465257,0.2846919434789028,29.839833924625
72,0.3337252020573109,0.31805482447260797,2.0708333333333333,0.8007709291992938,-0.905003504561653,12.684279890208332
73,0.13328434974283615,0.43584241000931284,1.7249999999999999,0.8594768870638824,-1.3242072155838174,11.337962450625
74,0.6899338721528289,0.28165364214277033,2.0854166666666667,0.3548670488697447,0.6195865282619726,20.2839708516875
75,0.13563556208670097,0.3329149289387374,3.36875,-0.5650567112225122,-0.7972751765894767,8.8757289836875
76,0.6499632623071273,0.4408227719965987,2.120833333333333,-0.8315596654511569,0.37836875041123014,21.27558360158333
77,0.11520940484937549,0.3942584119528687,4.060416666666667,-0.2679171200907723,-1.476432026848849,9.196985484375
78,0.8711241734019106,0.21605863060290723,2.4833333333333334,0.9961670115908944,0.15822825412026106,21.024109075125
79,0.8793534166054373,0.11406243673320644,1.1916666666666667,2.012248423313991,0.8116239824732435,16.69359911766667
80,0.19132990448199855,0.8339069522614082,2.5208333333333335,-1.4450703780408043,-0.024441519397777035,28.018243555145833
81,0.3080088170462895,0.39276025428189654,5.8,0.4453766054290649,-0.6473922854977531,13.905886425
82,0.17354886113152096,0.33076891930193947,4.8625,0.34546911657443286,-0.9893126308007476,9.337502830125
83,0.05216752387950037,0.6644936631979591,2.527083333333333,-0.42744857675274706,-1.4272517032093772,14.315537860291668
84,0.1106539309331374,0.17127586346519819,6.95,0.43814144232091884,-1.1977435262251757,5.296565543354166
85,0.4878765613519472,0.6001538648418836,2.225,-0.14680204560946924,1.3947621056269806,27.018306751583335
86,0.08772961058045554,0.4587601733004008,2.36875,1.3330144226193814,-0.9729191895875903,10.2778444180625
87,0.1475385745775165,0.046847795278778796,3.5124999999999997,1.3832715771125226,-1.5068769891018554,4.090232485854167
88,0.15062454077883908,0.04733368425314815,2.7291666666666665,1.100866823536512,-0.581818520645124,3.825942784520833
89,0.06465833945628215,0.5543993197554358,1.8791666666666667,-1.3009272575378752,-0.5396639575255767,13.140984916708334
90,0.2368846436443791,0.052354536988298166,3.435416666666667,0.5153943129272494,-0.6380246048045205,5.644030326645833
91,0.18853783982365907,0.4352755395392153,3.3833333333333333,-0.4239788103589481,-0.49516747423272134,14.917887840125
92,0.10433504775900075,0.6920273717455561,5.51875,-0.1677917983683689,-0.20711129291581512,18.5361541765625
93,0.17105069801616463,0.1483581001741102,3.6125000000000003,-0.2828386715331634,-0.8745585423086466,6.477132174104167
94,0.3050698016164585,0.8533020204883184,3.0833333333333335,-2.0000774061430797,1.4978065932525406,34.31770420379166
95,0.8280675973548862,0.4116289427865732,3.5895833333333336,-0.30963211426913534,-0.09938296494363875,23.075362373333334
96,0.09287288758265981,0.009515325748066565,1.1624999999999999,1.514749272303558,-1.1368536017191628,2.8955178860625
97,0.09992652461425423,0.7227193586265538,1.6041666666666667,-0.5579304645482521,-0.02209959922446879,19.575499526937502
98,0.5734019103600295,0.2135077134874681,2.2125,-0.022450597092693245,-0.1462213684098024,15.394437245666666
99,0.13313739897134463,0.4412276794752399,1.1937499999999999,0.9944710271203823,-1.1040667192928482,11.308498546520832
100,0.24290962527553273,0.35619710896060247,1.1458333333333333,0.8052365029886226,-0.4881417137127968,11.639790665479167
101,0.09140337986774431,0.7741021176661133,2.2354166666666666,-1.5090043247319245,0.7858628605668534,22.449395737770832
102,0.16032329169728143,0.6365550471717212,3.2458333333333336,-0.02199937186659424,-0.6473922854977531,17.397226484458333
103,0.6233651726671566,0.08418026480949102,2.7729166666666667,0.5360261974033813,-1.2094531270917164,11.406296975666665
104,0.8170462894930199,0.065190104061222,2.220833333333333,2.2428556328319003,-0.970577269414282,14.657518137333334
105,0.22204261572373257,0.03518645989391424,1.3145833333333334,1.1330127310234568,-1.567766913607868,5.116681721041666
106,0.10859662013225573,0.852856622261813,1.84375,-0.7202937484912647,-0.28205273846167694,25.364484410208334
107,0.7528288023512125,0.4353565210349435,1.84375,-0.0840039417288752,-0.4530129111131741,23.791794750250002
108,0.6439382806759737,0.5099809693485038,1.5520833333333333,0.7812126495714674,0.22380201897289018,25.056844591333334
109,0.3759000734753858,0.3789934000080981,4.54375,-0.20169592828804525,-0.42022602868685954,14.767720115041667
110,0.1728141072740632,0.2005506741709519,2.0833333333333335,2.077536045683409,-1.3523102576635155,7.45115001575
111,0.2708302718589273,0.9472405555330605,3.1458333333333335,-2.0133963300582898,0.7085794948476836,35.79464267177084
112,0.27803085966201324,0.7975867514272987,2.5541666666666667,-0.030059187974162595,-1.0665959965199174,27.193010367354166
113,0.125495958853784,0.251083127505365,2.1041666666666665,0.6329929425430886,-0.9752611097608984,7.053878814937501
114,0.6811168258633359,0.5921366967647892,1.9583333333333333,-0.8885851983357895,1.3596333030273577,27.190051222645835
115,0.12402645113886847,0.5525367453536867,1.6624999999999999,1.1602107205138623,-0.9612095887210493,15.243543046979168
116,0.7637031594415873,0.25084018301818034,1.8354166666666665,-0.21618181399489195,1.4556520301329934,19.39888896525
117,0.621601763409258,0.5350042515285256,2.1354166666666665,0.76400385301747,0.6195865282619726,26.35568712341667
118,0.38618662747979426,0.49552577236101547,3.5875,-0.3519383690885936,0.9989775963378981,20.3732625664375
119,0.05598824393828068,0.7187107745880066,2.5083333333333333,-0.3356631419679045,-0.7457529327766966,17.522211434979166
120,0.042615723732549585,0.0008098149572822609,3.1479166666666667,2.133721366078063,-0.2914204191549096,2.0370427381458334
121,0.4975753122703895,0.12714094829331496,1.375,1.8282730069898732,-0.11343448598348783,12.284587945854168
122,0.03350477590007346,0.7114224399724662,2.69375,0.4082516609644718,-0.38978106643385324,16.274408262770834
123,0.18750918442321823,0.6854273798437057,1.6479166666666665,-1.1246537890385573,1.572748038798402,27.124657404229165
124,0.5826598089639972,0.34409037534923265,3.564583333333333,0.3095889313542524,-0.8698747019620302,18.6685615665
125,0.6205731080088172,0.387901364538203,2.3125,-0.013690603910142622,1.090312483096917,20.199051477125
126,0.4337986774430566,0.6559096246507673,2.4812499999999997,-0.7138210004203209,0.6359799694751299,29.498298663854168
127,0.2119030124908156,0.6817022310402072,1.7145833333333333,-0.4105976484815178,-0.45535483128648224,19.969412701083332
128,0.0674504041146216,0.6577317083046523,1.3604166666666666,0.05159701845927562,-1.061912156173301,14.572973560333333
129,0.1570903747244673,0.5578815240717496,2.564583333333333,-0.33238008946076825,-0.7059402898304576,15.270238440145834
130,0.8048493754592213,0.42320929667570956,3.079166666666667,0.8766856836178808,0.6476895703416707,25.509256219583335
131,0.5701689933872155,0.20524760092318903,2.091666666666667,1.3828359113769788,-0.5256124364857276,14.504069136104166
132,0.4077883908890522,0.07170911446734421,2.7145833333333336,0.8030892932920115,0.7202890957142244,7.830793130812499
133,0.023512123438648072,0.6516176053771712,2.2062500000000003,-0.5700668671812709,-1.0525444754800684,12.881774005041665
134,0.06774430565760471,0.7216665991820868,3.6145833333333335,-1.7260747774668512,0.7343406167540735,18.608498321104168
135,0.3609110947832476,0.04336559096246507,2.735416666666667,0.9312528169947994,-1.965893343070259,6.819923219791666
136,0.1418074944893461,0.42713689921852854,3.033333333333333,0.5446617146614898,-0.841771659882332,9.255078867145833
137,0.43262307127112426,0.3620682674008988,2.5812500000000003,-2.098133315621648,1.0598675208439106,19.835070774125
138,0.3992652461425423,0.33348179940883504,2.533333333333333,0.8111335499090252,-1.022099513227062,14.123503176895833
139,0.2881704628949302,0.470300036441673,1.9979166666666668,-0.23826073109265286,-0.02209959922446879,14.915364925916668
140,0.5406318883174138,0.34097258776369593,1.5395833333333335,0.32093179996895804,1.481413152039383,18.978892498187502
141,0.4670095518001471,0.5126533587075353,1.8166666666666667,-0.3830729096894533,1.080944802403684,21.553749631875004
142,0.125495958853784,0.867149856257845,2.0375,-0.6717948164308556,-0.12046024650341237,26.982968782916668
143,0.43570903747244677,0.30031987690812645,6.916666666666667,-1.0567988507275392,-1.216478887611641,14.098813742520834
144,0.11667891256429098,0.7787180629226221,1.9208333333333334,-1.4418962419675534,0.9006169490589545,23.428403778666667
145,0.37736958119030123,0.029963153419443653,2.160416666666667,0.6144615892919023,0.6195865282619726,7.418243747895833
146,0.18074944893460693,0.03235210754342632,3.49375,0.7847446539274868,-0.7480948529500049,4.5042853984375
147,0.36105804555473914,0.2694254362878082,1.8729166666666668,1.2610206598206923,-1.8698746159646233,11.987550466520835
148,0.5246142542248348,0.7354334534558852,1.8583333333333334,-1.7891996306491031,1.7156051693702015,30.17548381635417
149,0.7985304922850845,0.14815564643478965,3.483333333333333,-0.27964897596935695,0.9942937559912816,17.65495608266667
150,0.44687729610580457,0.7162813297161598,2.5729166666666665,-1.3227572227867535,1.322162580254427,29.932860612499997
151,0.029537105069801603,0.6129894319148074,1.3499999999999999,-0.06239180934776896,-0.905003504561653,12.599987505541668
152,0.28802351212343863,0.3906952261408268,3.94375,0.4860179947591218,-0.07830568338386512,13.079933959062501
153,0.05290227773695812,0.6777341377495241,4.291666666666667,0.4743328173522031,-0.7691721345097785,15.321460160104166
154,0.5391623806024982,0.5043932461432562,3.6333333333333333,-0.4268573161116513,0.15822825412026106,24.5093611875
155,0.732402645113887,0.6440458355265821,3.1833333333333336,-1.6202235632201514,1.5282515555055467,30.98308320552083
156,0.3689933872152829,0.16925132607199253,2.80625,0.7550260269671468,-1.9260807001240197,10.161340332520833
157,0.17927994121969143,0.998258897841843,2.6416666666666666,-1.693290930867146,1.2846918574814958,35.96797535147917
158,0.43027185892725933,0.5719318135805967,2.1354166666666665,-0.480879867319139,0.8280174236864006,24.904291939479165
159,0.2260102865540044,0.40919949791472643,3.7604166666666665,-0.13449448858034346,-0.45067099093986596,11.962131398416666
160,0.47127112417340195,0.22739604000485886,2.49375,0.4843220102886107,0.40881371266423633,13.833698361187501
161,0.805584129316679,0.3244118718872737,2.0729166666666665,0.474037187031655,1.3830525047604394,22.865183959666666
162,0.4828802351212345,0.5810017411021581,2.9583333333333335,-0.6371438309645321,0.30108538469206014,25.5584097968125
163,0.10227773695811902,0.401506255820545,1.9708333333333332,-0.11376924716088115,-0.9471580676812003,9.349126100479166
164,0.621307861866275,0.3457504960116613,2.80625,0.6686397354049425,-0.4623805918064068,19.211335777479167
165,0.08772961058045554,0.442361420415435,3.1687499999999997,-0.4449530036272931,-1.0665959965199174,10.078352680437499
166,0.10624540778839088,0.4213467222739603,2.0833333333333335,0.35919258724407727,-1.0572283158266846,9.621143504854167
167,0.024687729610580453,0.6176053771713162,1.59375,-0.30236583217987956,-1.0127318325338293,11.951224310708334
168,0.40955180014695075,0.6084139774061627,4.03125,-0.5368006763743557,-0.15793096927634334,21.616894924604168
169,0.22101396032329168,0.2531076648985706,4.427083333333333,0.775113329273848,-0.16964057014288428,8.828205601354167
170,0.40279206465833944,0.5693404057172935,3.033333333333333,0.18876948719349643,-0.5490316382188095,23.2638216681875
171,0.2987509184423218,0.037210997287119886,2.089583333333333,1.1247817605197814,-1.2890784129841946,6.219361148604167
172,0.05187362233651728,0.618941571850832,1.7750000000000001,-1.068561825587234,-0.670811487230835,13.0258524085625
173,0.19794268919911834,0.6110053852694659,4.022916666666666,-0.1144849837264175,-1.1485632025857038,19.0247060778125
174,0.48758265980896404,0.275094140988784,2.1666666666666665,-0.41693036113746423,-0.17198249031619242,13.928627613875
175,0.4643644379132991,0.4809086123820706,3.283333333333333,0.7202350060858266,-1.0923571184263074,21.582086953875002
176,0.2708302718589273,0.6673280155484471,3.1520833333333336,0.3878376093561122,1.1886731303758606,25.921827390125
177,0.49448934606906697,0.5435073085799894,2.620833333333333,-1.200661900400475,1.6055349212247167,26.020667700187502
178,0.11726671565025716,0.1076648985706766,3.00625,0.06690755716554568,-2.012731746536422,4.170653733895834
179,0.23850110213078624,0.3865651698586873,4.439583333333333,0.4052486792873275,-0.5326381970056522,12.212685917208333
180,0.20675973548861132,0.8794995343563994,1.9979166666666668,-0.45912769952303706,0.3151369057319092,31.7785021028125
181,0.2847905951506246,0.24444264485565045,1.5770833333333334,0.12461770763460432,0.5540127634093437,11.536806118854166
182,0.3174136664217488,0.6438433817872615,2.222916666666667,-1.4115552353850063,1.5469869168920123,22.830867867062498
183,0.3478324761204996,0.197351905089687,1.3708333333333333,-0.06520807713825158,-0.30313002002145056,11.068564715666668
184,0.15194709772226306,0.1558488885289711,1.6583333333333332,1.228112337296546,-1.2117950472650247,5.5897152776875
185,0.1097722263041881,0.5998704296068347,5.1499999999999995,0.6352490686735857,-1.1157763201593893,14.761183069020833
186,0.03747244673034532,0.6461918451633801,1.5062499999999999,-0.8884607224113483,-0.17900825083611696,14.489364289395832
187,0.22145481263776634,0.9186135967931326,1.9916666666666665,-0.22990528466453636,1.169937768989395,34.565423990166664
188,0.20161645848640702,0.0328784872656598,3.783333333333333,1.9062260546711842,-1.4975093084086226,4.633854572791667
189,0.5275532696546658,0.6146900433251001,2.24375,-0.17582049549482698,1.1746216093360116,30.099095673270835
190,0.06407053637031597,0.6674899785399036,4.66875,0.43728567034038573,-0.6918887687906086,15.8513711735
191,0.4919911829537105,0.12151273434020325,0.9791666666666666,1.3575517392248562,0.07860296822778284,11.1071692634375
192,0.3779573842762675,0.3054622018868688,2.1729166666666666,1.0077588320544817,-1.8675326957913154,12.493802926291666
193,0.6160176340925791,0.6077256346924726,1.7020833333333334,-0.14148069983960676,1.1652539286427785,29.2097207976875
194,0.5992652461425424,0.5858201400979876,2.81875,-0.7285091595043849,1.6406637238243396,26.5773609366875
195,0.6054371785451875,0.31914807466493905,2.1041666666666665,-0.8056375541862737,1.5329353958521632,18.743993731541668
196,0.3779573842762675,0.03372879297080617,3.0437499999999997,1.1474052597869722,-0.5326381970056522,7.256993556916666
197,0.20529022777369582,0.803053002388954,1.4875,-1.3644410979840063,-0.4178841085135514,28.01154383191667
198,0.8336517266715653,0.24930153459934404,3.2895833333333333,0.4289302239122687,0.1301252120405629,20.914530756770834
199,0.13475385745775165,0.6691500992023323,1.9645833333333333,-0.16855421340557172,-0.4928255540594132,17.819331253208333
200,0.6561351947097724,0.6689881362108757,2.2624999999999997,-1.2296181123236134,1.1277832058698478,31.4053152635625
201,0.11535635562086703,0.8219621816414948,1.4270833333333333,-1.171659010005672,-0.005706158011311655,24.9884410281875
202,0.12079353416605441,0.3715431024011013,1.75,0.9022966050716612,-0.7832236555496276,9.992099201166667
203,0.6815576781778105,0.2172733530388306,1.5541666666666665,0.02803994975877555,-0.05488648165078345,16.976050769020834
204,0.20484937545922116,0.46459084099283304,2.4270833333333335,0.9443383485516822,-1.1930596858785594,12.956491473
205,0.2959588537839824,0.25748066566789485,4.110416666666667,-0.14054713040629743,-1.3406006567969746,9.37681767325
206,0.5584129316678914,0.5430619103534842,2.46875,0.27045681260804494,0.6547153308615953,26.410013732104165
207,0.6583394562821456,0.11770660404097662,2.05625,1.1859461178920838,-0.09704104477033071,13.652763568104165
208,0.4570168993387215,0.09879742478843584,1.8625,0.15293598044498138,0.4228652337040854,9.795338887083334
209,0.10007347538574578,0.4312264647528039,7.2250000000000005,1.4401415150916037,-0.5490316382188095,10.203110814166665
210,0.525202057310801,0.6276875733894803,2.1374999999999997,-1.5462693046115137,1.0153710375510552,29.575637326749998
211,0.05216752387950037,0.613232376401992,1.8020833333333333,-0.2539446975722457,-0.5935281215116649,13.318955087041667
212,0.2527553269654666,0.36384986030691985,1.0041666666666667,0.9792071668857781,-0.8722166221353385,12.303263821270834
213,0.26803820720058785,0.007895695833502045,2.8979166666666667,1.6405010749702966,-0.7504367731233131,5.306026450208333
214,0.11947097722263046,0.6789893509333117,2.2958333333333334,0.3576677571696727,-0.48579979353948866,17.660728881
215,0.27656135194709774,0.12981333765234643,3.7687500000000003,1.173062859712418,-1.2375561691714145,7.888894936958334
216,0.07376928728875827,0.6295906385390937,2.65625,0.4395417964708828,-0.7574625336432377,14.930320632750002
217,0.6185157972079355,0.3258695388103818,3.4645833333333336,-0.6938270550569506,1.5376192361987793,18.947370550645832
218,0.16135194709772227,0.4415920962060169,3.0749999999999997,0.8829717178021629,-0.6614438065376022,12.363160412416667
219,0.05789860396767084,0.49516135563023844,2.685416666666667,-0.06453901904437959,-0.8300620590157912,9.948992595020833
220,0.011168258633357825,0.5998299388589706,1.3958333333333333,0.499492513579884,-1.422567862862761,11.404055390354166
221,0.16017634092578986,0.8481596955095759,4.464583333333334,-0.9048759849470338,-0.16261480962295974,28.110883285229164
222,0.2874357090374725,0.37044985220877025,2.9,0.7161117410887108,-1.2352142489981066,12.319281822979166
223,0.013960323291697274,0.6113698020002428,3.1166666666666667,-0.5353536437527269,-1.5630830732612517,11.277489041416667
224,0.6656869948567231,0.1707089929951006,1.4958333333333333,1.709491856091842,0.1652540146401856,14.641882088020834
225,0.0799412196914034,0.4288375106288213,2.3000000000000003,0.5493451213185916,-1.1462212824123956,9.851745027583332
226,0.33490080822924323,0.32692229825484875,1.3916666666666666,-0.7066791942555067,-0.4740901926729477,14.661773524395834
227,0.5609110947832477,0.5810422318500221,1.6916666666666667,-1.1750354194561397,1.558696517758553,26.14381448414583
228,0.13901542983100662,0.3006842936389035,2.627083333333333,0.04767602683937715,-0.9939964711473639,8.570879957625
229,0.13240264511388683,0.6548163744584362,1.8729166666666668,-2.1336400730685052,0.2191181786262737,18.177168121104167
230,0.678471711976488,0.24569785803943797,1.125,1.2390350996662622,1.0036614366845142,17.250029095854167
231,0.8032329169728143,0.4282301494108596,1.4645833333333333,-0.025500257241503465,0.7296567764074572,25.10819622075
232,0.06994856722997796,0.6974531319593472,4.108333333333333,0.03298786775531366,-0.5513735583921177,17.054905939145833
233,0.11961792799412198,0.6147305340729643,2.5208333333333335,-0.7545557466937097,0.5680642844491928,17.811358876479165
234,0.271565025716385,0.5471109851398954,1.9083333333333332,0.865591766852058,0.37836875041123014,18.206686580354166
235,0.040852314474651,0.7625217637769768,2.28125,-1.6277387971582897,-0.41085834799362686,18.406975054416666
236,0.010286554004408532,0.5609993116572862,1.6875,-0.08680465002880215,-0.7996170967627849,10.684089931666668
237,0.6186627479794271,0.24517147831720448,2.158333333333333,-0.9195485845405427,0.9404295920051933,16.190575913041666
238,0.24393828067597356,0.16313722314451146,2.71875,0.13603837370208618,-1.3874390602631381,8.287954240458333
239,0.691550330639236,0.2911284771429728,1.8916666666666666,-0.11322466499145026,0.5493289230627272,17.662877040229166
240,0.7221160911094784,0.02684536583390695,2.6875,1.9668925083457223,-1.0993828789462319,12.141250778999998
241,0.28434974283614994,0.53731222415678,1.6833333333333333,-0.8193610248559181,0.8771977473258724,18.025608640854166
242,0.4033798677443056,0.5662226181317568,3.185416666666667,-0.41027089917985937,1.064551361190527,21.614224265083333
243,0.0213078618662748,0.6250961655261772,1.5708333333333335,-1.5051455710742465,-1.4834577873687735,11.6564959491875
244,0.6342395297575314,0.4080252662266672,2.0395833333333333,-0.2555940035710919,1.1465185672563134,21.133387327083334
245,0.6508449669360766,0.41851236992347246,1.3104166666666666,1.366856314576837,-0.029125359744393328,23.605173322333332
246,0.6280675973548863,0.634732963517836,2.347916666666667,-1.1915284794446013,1.5259096353322388,29.46655224072917
247,0.4655400440852315,0.12009555816495929,2.94375,0.9294945945620667,-2.214136881440926,10.578450369395833
248,0.30859662013225575,0.8987326395918532,2.0708333333333333,0.7195348290108454,0.4322329143973182,34.333366081354164
249,0.5914768552534903,0.22682916953476126,1.2104166666666667,-0.6449080167515523,1.001319516511206,14.849600263666666
250,0.5623806024981632,0.6220188686885046,2.8854166666666665,0.6631472352389735,0.04113224545485209,28.50561463847917
251,0.37810433504775903,0.48354051099323797,1.8812499999999999,0.7565352975509964,1.1746216093360116,26.530164822645833
252,0.05966201322556945,0.6143661173421873,1.79375,-0.18731895901508505,-0.5326381970056522,13.780345412604168
253,0.31124173401910366,0.29343644977122724,2.3000000000000003,0.1487349179950899,-0.4366194699000169,10.773570861041668
254,0.13196179279941217,0.594930558367413,1.84375,-1.3220103672401062,0.36431722937138106,16.408095500645832
255,0.1309331373989714,0.38097744665343963,3.2104166666666667,0.17874917527597806,-1.682521002099969,10.251201818124999
256,0.39456282145481264,0.6161072195003441,2.316666666666667,-1.6980210159959122,1.3010852986946533,26.357356402708334
